timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-21T09:00:27.629000+09:00,2026-09-21T00:00:27.629000+00:00,094623,2505.6,1,0,0,0,0,13531,502,13531,0,0,0,0,4651,-28608,10390,6,21376,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.3,1009.86,3515.43,0,51.8,99.1,67.9,33.9,56,508.6,36.5,599.1,145,145.3,1045.5,369699,2106,12.75,88.7,1510,2.86,1.1,26.2,33.7,50,17.36,12315960,73072,68.47,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.56,30,64.32,58.08,49.5,0,0
2026-09-21T09:01:27.727000+09:00,2026-09-21T00:01:27.727000+00:00,094623,1710.6,1,0,0,0,0,13531,490,13531,0,0,0,0,4651,-28608,18518,6,4992,528,129,0,1,0,0,2,0,0,0,0,31082107,2018,0.36,610.67,2321.24,0,52.4,96.5,68.1,33.9,56.3,515,37.1,596.6,139.7,139.5,1026.5,369699,2106,12.7,88.8,1480,2.82,1.11,22.9,35.1,50,11.01,12315962,73072,55.3,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.72,30,54.54,52.24,49.5,0,0
2026-09-21T09:02:27.822000+09:00,2026-09-21T00:02:27.822000+00:00,094623,2100.3,1,0,0,0,0,13531,494,13531,0,0,0,0,4651,-28608,10390,6,20864,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.41,793.79,2894.07,0,52.4,98.4,68,33.9,56.4,512.9,37.2,591.9,137,136.9,1057.6,369699,2106,12.68,91.8,1490,2.81,1.19,26.4,38.3,50,15.1,12315964,73072,61.38,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.41,30,60.85,65.55,49.5,0,0
2026-09-21T09:03:27.902000+09:00,2026-09-21T00:03:27.902000+00:00,094623,2063.7,1,0,0,0,0,13531,498,13531,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.3,801.11,2864.77,0,52.1,99.1,67.9,33.9,56.4,512.5,36.5,596,144.8,145.4,1048.6,369700,2107,12.75,88.7,1500,2.86,1.13,24.3,34.2,50,12.94,12315967,73072,74.02,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.06,30,63.16,54.54,49.5,0,0
2026-09-21T09:04:28.003000+09:00,2026-09-21T00:04:28.003000+00:00,094623,1754.5,1,0,0,0,0,13531,490,13531,0,0,0,0,4651,-28608,8294,6,13188,8,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.4,653.4,2407.91,0,51.8,96.4,68.1,33.9,56.4,514.7,37.1,593.2,139.3,139.2,1013.1,369700,2107,12.28,90.4,1480,2.82,1.12,23,34.7,50,11.3,12315969,73072,54.64,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.76,30,52.25,57.55,49.5,0,0
2026-09-21T09:05:28.092000+09:00,2026-09-21T00:05:28.092000+00:00,094623,2383.5,1,0,0,0,0,13531,497,13531,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.39,950.04,3333.54,0,51.6,98.7,68.2,34,56.1,509.6,36.8,593.2,139.2,139.3,1025.6,369700,2107,12.32,91.4,1500,2.8,1.17,27.8,38.1,50,19.09,12315971,73072,62.64,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.12,30,64.35,66.42,49.5,0,0
2026-09-21T09:06:28.205000+09:00,2026-09-21T00:06:28.205000+00:00,094623,2125.9,1,0,0,0,0,13531,499,13531,0,0,0,0,4651,-28608,18518,6,4992,528,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.29,796.23,2922.15,0,52,99,68.2,33.9,56.3,512.5,36.3,598.1,146.5,146.9,1085.2,369700,2107,12.59,88.8,1500,2.87,1.13,24.3,34,50,12.75,12315974,73072,71.17,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,64.4,30,62.76,54.55,49.5,0,0
2026-09-21T09:07:28.291000+09:00,2026-09-21T00:07:28.291000+00:00,094623,1778.9,1,0,0,0,0,13531,490,13531,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.39,598.47,2377.39,0,52.6,96.4,68,33.9,56.5,513.7,37.4,594.8,138.6,138.4,1028.8,369700,2107,12.84,90.3,1480,2.8,1.11,23,34.7,50,11.21,12315977,73072,52.1,3463.56,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.01,30,52.71,56.98,49.5,0,0
2026-09-21T09:08:28.385000+09:00,2026-09-21T00:08:28.385000+00:00,094623,2417.7,1,0,0,0,0,13531,496,13531,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.37,891.45,3309.12,0,52.5,99.3,67.8,33.9,56.5,509.1,37,594.8,137.9,137.7,1039.2,369700,2107,12.92,90.6,1500,2.79,1.17,27.9,38.4,50,19.14,12315979,73072,65.1,3463.57,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.14,30,66.41,64.47,49.5,0,0
2026-09-21T09:09:28.487000+09:00,2026-09-21T00:09:28.487000+00:00,094623,2014.5,1,0,0,0,0,13531,499,13531,0,0,0,0,4651,-28608,12374,6,5024,72,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.32,611.9,2626.42,0,52.3,97.7,68,33.9,56.6,514.4,37,599.8,143.4,143.6,1047.4,369701,2108,12.75,88.9,1500,2.87,1.12,23.9,35.1,50,13.36,12315982,73072,72.36,3463.57,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.66,30,59.11,54.87,49.5,0,0
